timestamp,outdoor_temperature,humidity,occupancy,energy_consumption
2021-01-03 12:00:00,16.063909612855685,42.91309156683479,0.2597430652891698,39.31233106908122
2021-01-03 13:00:00,21.067917054097368,47.812773992236416,0.1877835743798792,30.359661139004956
2021-01-03 14:00:00,18.050051979681392,51.608555340071874,0.19161398704937133,30.659238565902395
2021-01-03 15:00:00,19.64878839064885,56.44816437769214,0.2746308284746035,28.889315986374314
2021-01-03 16:00:00,17.9541839750347,62.67234312223573,0.15529642764924145,30.044468640784178
2021-01-03 17:00:00,13.770558096812655,35.76330952177086,0.1907990888861738,34.00767056633475
2021-01-03 18:00:00,19.100999605608706,45.45566208299417,0.12233488825925583,40.7941793976361
2021-01-03 19:00:00,16.375503714917098,55.30371168596396,0.22955070355505275,26.00191118333723
2021-01-03 20:00:00,15.738948831382668,20.2317373877924,0.2835594447887674,30.28226140795421
2021-01-03 21:00:00,11.597847326698032,44.1262675787947,0.22974652921492034,45.96116334046925
2021-01-03 22:00:00,10.93564158355104,50.425261752114594,0.21222923641173072,43.15247416926771
2021-01-03 23:00:00,11.820015016470816,43.365348614415424,0.2359724359681687,38.97078856282667
2021-01-04 00:00:00,10.65824452187505,47.97653878950181,0.2384009478081123,70.2362376284373
2021-01-04 01:00:00,4.392462795177668,33.817121778022745,0.15685098818314114,87.17248072906759
2021-01-04 02:00:00,14.540411030165385,52.342411577502766,0.18679889839026229,67.73566946180941
2021-01-04 03:00:00,7.908211590669801,42.07728139316612,0.2516177106048013,86.71135159601383
2021-01-04 04:00:00,12.914453484679981,40.17466948012819,0.15310855761933242,72.16261669322272
2021-01-04 05:00:00,22.77832487703968,30.10837229183629,0.2475757666314098,59.56806635876006
2021-01-04 06:00:00,13.046754477111936,48.13491104617528,0.1475828377688208,78.04541393460163
2021-01-04 07:00:00,10.156932019119132,52.02423165992418,0.10541839261324015,69.18607920771058
2021-01-04 08:00:00,17.22373241154718,65.85597477328143,0.8453532509891931,74.79420989402752
2021-01-04 09:00:00,14.74610150065481,50.84519669873304,0.8735234583339653,81.02043445251857
2021-01-04 10:00:00,20.338396388479445,41.25611353772247,0.742345544444546,64.69534107639718
2021-01-04 11:00:00,17.993861787905352,46.94669203764459,0.8284702334472889,61.18629844607485
2021-01-04 12:00:00,23.9449070099284,43.11350506308732,0.7752938637471428,65.49558783710835
2021-01-04 13:00:00,24.30291415983823,62.812800363021154,0.7646843604926581,64.81916893571773
2021-01-04 14:00:00,18.34799939881049,36.8835381823408,0.8513050257160634,61.83859264150225
2021-01-04 15:00:00,17.781493870691925,43.501242005653616,0.7954243114681148,60.407508941701614
2021-01-04 16:00:00,23.385552656317135,45.75261449015087,0.7033459553594037,56.79940478961072
2021-01-04 17:00:00,14.576585258992559,35.77709353326238,0.7110372099298186,49.63864378733706
2021-01-04 18:00:00,12.589582847629439,49.49290972237808,0.7347166372335227,58.89546506596171
2021-01-04 19:00:00,14.25917116178362,30.331165874474422,0.10100829340456814,38.55039634702878
2021-01-04 20:00:00,12.281255648573577,48.28901751266036,0.24328713446174746,51.32228700222019
2021-01-04 21:00:00,10.408239983794992,53.182572776919955,0.24740117664332467,62.00132065662501
2021-01-04 22:00:00,13.549912274683312,73.17934478185356,0.2765476450619193,54.83077353478815
2021-01-04 23:00:00,14.49908519725884,47.51262706883143,0.2410278256074839,50.124364701065474
2021-01-05 00:00:00,11.040334604060932,44.17736225428919,0.24362052561607633,53.41051447961947
2021-01-05 01:00:00,8.8588125222095,40.23238080013615,0.12932194533384805,70.8035504267043
2021-01-05 02:00:00,7.142393350476938,24.379270962101906,0.11159631770389873,83.11628061968543
2021-01-05 03:00:00,12.363739035424478,46.10326235691324,0.2053983989047007,62.97210121451843
2021-01-05 04:00:00,12.599443708985984,58.7656197821994,0.14216301140290755,70.77689101534325
2021-01-05 05:00:00,12.110014860012654,54.74683477227397,0.2834482035962128,72.37844101043325
2021-01-05 06:00:00,16.12314895233626,35.51259483351029,0.17465321422717844,59.04314418113408
2021-01-05 07:00:00,19.967870900856404,51.557132205398304,0.10812777293627113,53.429256387541926
2021-01-05 08:00:00,18.129833186057954,35.7018867842543,0.8797344485148786,82.8464954006469
2021-01-05 09:00:00,17.8569082211225,43.99890120128236,0.847058080398762,79.52127942417489
2021-01-05 10:00:00,22.09347731252051,56.87986551673056,0.8300452290754479,73.28293249168003
2021-01-05 11:00:00,23.197267362684286,35.97066057244126,0.7457678743128952,52.98221634563279
2021-01-05 12:00:00,22.59683571524156,55.18354860480363,0.7936919411636183,69.33544447626878
2021-01-05 13:00:00,21.39942240995087,44.90608063643156,0.8258307204918626,60.21745220530179
2021-01-05 14:00:00,18.740294605815823,60.6108638808174,0.75635958393545,59.35508195532818
2021-01-05 15:00:00,15.124588303246465,52.68552472172756,0.7990793487786261,66.24666859571614
2021-01-05 16:00:00,23.462049001736787,58.013344161725456,0.7785965764023379,58.972595092866854
2021-01-05 17:00:00,19.921869594355563,40.58039741117421,0.8985909928855713,57.98031490646295
2021-01-05 18:00:00,17.058310031038385,60.669481847828536,0.775449219968767,58.279853260293315
2021-01-05 19:00:00,17.258531879825536,45.4109928947735,0.2253831079964944,38.17534814402592
2021-01-05 20:00:00,18.205896817796955,51.9370506996368,0.230771885867058,47.71855189365969
2021-01-05 21:00:00,16.87809511502918,53.249931497866015,0.16070737567440116,42.52152565744993
2021-01-05 22:00:00,11.533188546199543,59.571748160244304,0.11380090719335836,58.185455229165505
2021-01-05 23:00:00,7.524481211514114,33.456311621503374,0.14921992233158832,75.74248851396585
2021-01-06 00:00:00,12.935297051731029,46.43799079498561,0.21952642736890507,66.9323220297429
2021-01-06 01:00:00,6.977172694141592,40.303812366424495,0.24038689397302226,81.95890688812908
2021-01-06 02:00:00,18.465027357513186,33.230898624501705,0.2288119547983658,56.28620013147174
2021-01-06 03:00:00,11.785938009273764,78.56537352284246,0.11754395748347918,67.69646431378327
2021-01-06 04:00:00,12.081951609009312,44.95802157912361,0.2244879856201104,71.03359128075586
2021-01-06 05:00:00,14.722854248094428,51.53939241344931,0.214022123824752,61.901018530614245
2021-01-06 06:00:00,12.41454563287201,44.513021609785106,0.24904869242621025,71.11819783549085
2021-01-06 07:00:00,19.583485881498547,57.4957552035584,0.10851515215655011,57.1934120333031
2021-01-06 08:00:00,20.228558248293886,46.65966276702806,0.8691381394137123,83.73002233362514
2021-01-06 09:00:00,19.91638429292076,55.15338240336906,0.8706702376565916,66.61504919758553
2021-01-06 10:00:00,19.5383172651789,55.583988023654456,0.7065121818055786,62.93900597359029
2021-01-06 11:00:00,16.863983608943776,37.03543718105849,0.8784076503896969,80.86722255696502
2021-01-06 12:00:00,20.496337432381978,43.3383392784273,0.8887464499938655,64.84448364844948
2021-01-06 13:00:00,20.64535134188526,52.37944265727793,0.7490750555511493,52.17893154989668
2021-01-06 14:00:00,26.759377097115824,46.117056387539144,0.893809248125464,60.58036923964365
2021-01-06 15:00:00,22.014402248618634,49.40669708441621,0.8924016789002316,52.566438233075935
2021-01-06 16:00:00,21.379890742724662,37.103936933749495,0.7638981855663729,59.42416144426927
2021-01-06 17:00:00,17.667004375231414,50.35954108271467,0.7086114572374675,53.09505396557087
2021-01-06 18:00:00,13.289764527674922,35.83308842644204,0.8693962123681394,64.30324086911025
2021-01-06 19:00:00,16.488883534548503,53.13810736994666,0.2671877205669366,50.25472813262065
2021-01-06 20:00:00,11.871688505052974,55.684563760751715,0.14122950118597324,59.74821840479048
2021-01-06 21:00:00,16.841546728696457,39.991097729110685,0.2488744980542249,54.47959108623803
2021-01-06 22:00:00,10.896222633318194,50.86396944927035,0.2781467646934749,57.68811966118161
2021-01-06 23:00:00,13.064728403355236,51.31339712241166,0.1395747274462415,57.28672702227451
2021-01-07 00:00:00,14.545090674944564,46.399232447570704,0.16418227731253032,56.03094825408506
2021-01-07 01:00:00,9.761306369248015,49.14785713173449,0.18110064820861535,77.21943696748423
2021-01-07 02:00:00,14.24390528702509,39.07107289618895,0.10331320757887018,56.983733024610686
2021-01-07 03:00:00,14.679342414046564,58.19863019912651,0.10675828914795478,62.0706675480643
2021-01-07 04:00:00,14.42494201013065,50.65285744449003,0.28377602311447814,71.55065772411923
2021-01-07 05:00:00,10.666255805545314,49.6003870722514,0.20264864234974123,75.07850508648515
2021-01-07 06:00:00,11.590661204656204,45.272988128680616,0.22895417011456787,82.41994820188017
2021-01-07 07:00:00,18.771319274926416,42.58684661002067,0.12486223098479116,67.52250744860348
2021-01-07 08:00:00,16.118538324234734,51.18929472415916,0.8052020543408018,71.90540339827542
2021-01-07 09:00:00,14.562860956101057,51.86408971608178,0.7716521488377076,68.83339471013713
2021-01-07 10:00:00,21.79418874898658,58.50767477489319,0.7480248690160705,55.87530706004482
2021-01-07 11:00:00,21.251674369830898,66.37387671508448,0.8707223323235638,63.317391351583474
2021-01-07 12:00:00,15.319199055599656,51.381281905083874,0.897030594599932,77.8641837301225
2021-01-07 13:00:00,25.2728542011497,54.162070818201215,0.8380766695979933,60.046388970307774
2021-01-07 14:00:00,18.372206605964163,34.830310852996206,0.8685787350315747,65.56512818578297
2021-01-07 15:00:00,18.351991309866484,45.49802290221988,0.8404898392957001,55.366151428586434
2021-01-07 16:00:00,23.572528892203593,54.73969201534941,0.7930188977908708,57.1611950690606
2021-01-07 17:00:00,13.957054256341,45.498014911919356,0.7400062472085674,61.74330165045871
2021-01-07 18:00:00,15.715406564886079,40.2719164248722,0.8696857155227287,57.62504551651462
2021-01-07 19:00:00,15.009443300601196,59.394220458201104,0.24978553343254023,44.263439258175296
2021-01-07 20:00:00,11.28923574330423,51.67037332503044,0.16161694096736734,58.149661986265485
2021-01-07 21:00:00,16.19404112350791,51.535218751582704,0.1770579837477771,49.75585961961641
2021-01-07 22:00:00,12.483540903711445,44.12501226638746,0.2885930856143579,49.15038146078878
2021-01-07 23:00:00,9.599545227268484,51.45160459711258,0.21451483026187523,58.1060854796629
2021-01-08 00:00:00,10.713511366164408,48.44048457207593,0.2469104933331585,70.66759341567371
2021-01-08 01:00:00,9.73123020361484,50.2434949899626,0.29817453505113345,62.79859304351056
2021-01-08 02:00:00,11.004073627596407,62.095311327018266,0.2359735169925237,76.11093528561302
2021-01-08 03:00:00,14.510860677198618,61.92286780697706,0.11690929772781145,72.56984219411015
2021-01-08 04:00:00,11.619771225151624,38.887203318242285,0.2131389670195959,73.7756778914042
2021-01-08 05:00:00,12.318996294782538,46.887021508014236,0.2291997913042709,71.68583655894864
2021-01-08 06:00:00,22.22488667905369,56.12419958299022,0.14679877967621024,51.684444281482754
2021-01-08 07:00:00,24.309669525578823,43.451178027178244,0.17548679357046734,65.45977367503752
2021-01-08 08:00:00,20.205100320298545,51.17331748843541,0.8553052472566094,66.24809081910588
2021-01-08 09:00:00,18.42247224063444,45.22103166700383,0.8628368745101374,67.1050493236145
2021-01-08 10:00:00,22.763964774739676,39.162976920308594,0.8116712583496765,59.61754479258628
2021-01-08 11:00:00,22.80921733830633,49.53728049936269,0.7234447721786054,59.09299920271318
2021-01-08 12:00:00,19.766894748867287,56.417169049282286,0.8089808286641209,62.133714829030545
2021-01-08 13:00:00,20.806098361941093,28.687869331576476,0.8909932290098261,60.90858356003592
2021-01-08 14:00:00,19.063609485859953,36.40269465657546,0.7092288883008097,58.03629000090895
2021-01-08 15:00:00,17.433323245665342,34.88008211408871,0.7603794554454699,48.69977088850551
2021-01-08 16:00:00,15.694002459320732,48.602894119113756,0.7217481989463336,56.37897870859187
2021-01-08 17:00:00,21.613334941192107,37.819056271654794,0.8935969470833349,51.53657119485514
2021-01-08 18:00:00,16.839895460691178,47.783063416831205,0.7149039475290068,48.00253934208948
2021-01-08 19:00:00,17.975610742367497,67.0386980210928,0.2290591835771164,42.682671170495304
2021-01-08 20:00:00,14.382249128407683,45.049509464947455,0.24013982634824815,46.57845833153141
2021-01-08 21:00:00,15.268933856594899,43.77219720261334,0.14988187283004456,42.70148832421327
2021-01-08 22:00:00,11.76970961257211,42.42445760300879,0.1760881417752844,59.74743467904363
2021-01-08 23:00:00,12.78470308664887,33.15808064402505,0.275249878648015,59.017482946195805
2021-01-09 00:00:00,9.372761758390352,47.55320269840556,0.28799540197609547,51.70552097160677
2021-01-09 01:00:00,12.368996945174304,34.08400826399621,0.24065194057938902,48.581876441076105
2021-01-09 02:00:00,7.938939882482246,66.61814980139597,0.201198739717096,45.1567453457686
2021-01-09 03:00:00,15.749680520471793,31.99310349111417,0.1903955042072039,40.27266733883223
2021-01-09 04:00:00,11.375764262617428,41.92981100512783,0.15721164780616567,59.31793005928719
2021-01-09 05:00:00,12.988375047599378,55.95456694433178,0.26450823131569984,51.05545364074886
2021-01-09 06:00:00,11.728936041534965,54.182216450426694,0.15482322244892666,58.10923877161279
2021-01-09 07:00:00,13.364159235499484,54.90842944609259,0.22779848559186786,46.9266243099007
2021-01-09 08:00:00,17.173975835366548,46.36334458895196,0.11351067558724388,47.00439852178294
2021-01-09 09:00:00,16.044311084196607,54.72293374882372,0.16022917648524176,45.824129347914955
2021-01-09 10:00:00,14.389798479151636,49.47926050071722,0.2861007688989852,46.36342380803712
2021-01-09 11:00:00,20.887878941688772,42.956998363335984,0.145293121578816,33.63651761468909
2021-01-09 12:00:00,24.21539434785478,51.97443502769783,0.22845892885414693,40.068251197957835
2021-01-09 13:00:00,23.208845546139138,52.00686470564373,0.2036984348684542,35.033641831954576
2021-01-09 14:00:00,15.513087781268354,59.02724342113884,0.1251378676216162,25.38356911997647
2021-01-09 15:00:00,21.256646133634252,40.8675338409917,0.1286339977272437,35.837286547037245
2021-01-09 16:00:00,17.024337416709816,29.273405553861544,0.1652857713849083,34.181247275624216
2021-01-09 17:00:00,21.19147023562618,38.94769573054405,0.26074942366897713,25.166235444835266
2021-01-09 18:00:00,14.571797640658705,38.41263282511795,0.28673094119634945,36.78115330341947
2021-01-09 19:00:00,10.32397346355836,55.44891021339873,0.18022060688755315,48.2702397539174
2021-01-09 20:00:00,8.367559089274607,39.869784339522816,0.2411046172128296,52.59904661195691
2021-01-09 21:00:00,5.378908263446431,47.23676278732758,0.20404147235184955,52.269578775021834
2021-01-09 22:00:00,17.41777805720719,32.67888132173143,0.10722841225635951,22.905299908547214
2021-01-09 23:00:00,10.41365657738154,45.189989021298345,0.11224670046001982,48.06625578234549
2021-01-10 00:00:00,10.19602507217318,54.93033258966971,0.23852003562930177,45.89424746709339
2021-01-10 01:00:00,13.665376398918472,36.705349541093085,0.11877191554687404,35.95193934784946
2021-01-10 02:00:00,17.604689933955918,38.58095218873783,0.1373094499138755,38.9752743690336
2021-01-10 03:00:00,18.844057506215204,30.182272751769755,0.11742036966178555,39.39658489941758
2021-01-10 04:00:00,14.699954175758446,38.2738818970132,0.29673783130337905,43.463890761618984
2021-01-10 05:00:00,23.030992040005454,29.81250401716675,0.2472156987786859,31.509484294812975
2021-01-10 06:00:00,15.880542180780619,61.68632499216254,0.13961606492449907,55.12115644860185
2021-01-10 07:00:00,15.718243636158789,37.738637673603534,0.10503382893938636,47.380916732311
2021-01-10 08:00:00,17.728882644374735,61.22760506671061,0.251194690897074,40.990836141976374
2021-01-10 09:00:00,18.994986563555265,60.65419119589485,0.1790921002426352,48.53003192296123
2021-01-10 10:00:00,15.43749435831127,42.14762105676339,0.2853289795717008,47.823888554020165
2021-01-10 11:00:00,24.7802620790049,44.545661177237,0.2625194934645941,37.885542857010996
2021-01-10 12:00:00,23.30878453431701,28.513815393270587,0.21659594701139814,39.561118603705566
2021-01-10 13:00:00,17.65612635451106,53.71890256781201,0.15600964503311504,34.847059809377605
2021-01-10 14:00:00,22.80426678792348,38.105405872117586,0.2565970141167385,29.506678392884666
2021-01-10 15:00:00,14.560939182411104,41.81769384364774,0.15425370107969053,31.468245455317568
2021-01-10 16:00:00,15.198386073296849,67.20370235094106,0.2640765577960412,30.271660925570906
2021-01-10 17:00:00,17.76202258415453,56.07720891676896,0.138423403376987,28.516962837484805
2021-01-10 18:00:00,18.75563188587215,47.15492483428475,0.10059949175860655,35.00902838189054
2021-01-10 19:00:00,19.23933439807062,50.624949375725016,0.16344002933226875,36.708795262377116
2021-01-10 20:00:00,14.922809125178365,36.89039842616428,0.14077735828728305,34.18125189549268
2021-01-10 21:00:00,17.997947362032725,32.95173849588234,0.10886103529609058,31.2925419035319
2021-01-10 22:00:00,16.97097132700972,48.346819375869494,0.19103176882952078,43.45981711480847
2021-01-10 23:00:00,7.835738567966609,38.42161036783288,0.1469965141157964,43.913661256087735
2021-01-11 00:00:00,14.86045571745321,50.74846677705512,0.2960784724027241,56.190813674114224
2021-01-11 01:00:00,15.76632123413058,59.06884545160951,0.29096378932709843,63.01852772501962
2021-01-11 02:00:00,7.971463456377874,47.31234845003095,0.19149965643201292,76.31506047753557
2021-01-11 03:00:00,9.17388153872086,52.75545095689381,0.1375286581305357,63.23625755198488
2021-01-11 04:00:00,14.088601533430682,58.763167398348315,0.23012006841640645,71.62989964977538
2021-01-11 05:00:00,15.93800160123662,38.06841316979116,0.1659288284610847,55.4866910851276
2021-01-11 06:00:00,18.406912877234465,41.749353567533646,0.28232293319282814,67.90169102214546
2021-01-11 07:00:00,16.454021903376663,40.42478173827685,0.2719471301028473,74.83372149418939
2021-01-11 08:00:00,22.430122395535385,33.51064313153275,0.7155015504415204,67.50573686271608
2021-01-11 09:00:00,18.806897729152936,45.71828279144932,0.7440671756308517,74.01800686112416
2021-01-11 10:00:00,24.330987707787273,49.523199312114784,0.8245545871495286,63.684675726821624
2021-01-11 11:00:00,20.448874740453668,41.00874116621145,0.7328320867682985,61.488847065249104
2021-01-11 12:00:00,23.48000424805459,28.334806275100412,0.8977910165052707,59.301021387277665
2021-01-11 13:00:00,18.827314786890675,53.23472857956434,0.8134743069366975,61.498223140801365
2021-01-11 14:00:00,23.419415932546364,57.566025224510824,0.7856136932628013,55.32473012338917
2021-01-11 15:00:00,20.39212672695702,61.27981889455471,0.7768574780431146,55.99665460401452
2021-01-11 16:00:00,14.517793556541806,55.41045204768849,0.8064919626675927,65.36654175434931
2021-01-11 17:00:00,21.741480510656697,52.54061314415248,0.7426265544543884,42.23044184675956
2021-01-11 18:00:00,12.895010320916382,45.19795258312762,0.7219966667126522,63.73014554618983
2021-01-11 19:00:00,15.071974981071303,46.70316200705026,0.28830755310405665,57.472193661605445
2021-01-11 20:00:00,11.77933191838342,50.00170694208745,0.235994650770515,58.324170374697815
2021-01-11 21:00:00,11.936620588196263,37.602201204127326,0.21509719413138728,60.64619124523678
2021-01-11 22:00:00,17.05668496971712,52.31570975612543,0.18195462916093694,45.38450261834167
2021-01-11 23:00:00,8.341865269622476,31.868345131551486,0.24506052308110587,69.15419363899285
2021-01-12 00:00:00,12.185672335782737,43.701205707324384,0.17646913946333534,67.35525538737939
2021-01-12 01:00:00,8.93051692076623,47.45926053898631,0.2084264685336381,63.832847405874276
2021-01-12 02:00:00,14.350338663007932,54.65608857057759,0.2382595987324645,59.430169332233596
2021-01-12 03:00:00,8.307965682238656,39.057398502811196,0.2610462211874496,78.49368917771184
2021-01-12 04:00:00,7.833893650555779,66.86557382381986,0.2985859252866981,81.48014508564872
2021-01-12 05:00:00,13.513492449123628,35.68779885304537,0.14322982078272523,62.076730933130406
2021-01-12 06:00:00,16.497056643614663,36.267704072182624,0.18236506035401245,73.40059857079869
2021-01-12 07:00:00,21.01511395152427,34.88714203984578,0.13351161788481528,57.02165862402886
2021-01-12 08:00:00,23.80136711700944,52.31637926378953,0.7716288075659934,70.05057692432514
2021-01-12 09:00:00,23.00518077047343,47.02448980455034,0.7121484730880431,68.7303652453551
2021-01-12 10:00:00,17.057701610498174,38.7343910166573,0.8837787042242513,78.11251229788095
2021-01-12 11:00:00,17.859653448654036,45.61783710859399,0.7259921848947919,62.96073982784754
2021-01-12 12:00:00,22.718440981611867,46.182873954702465,0.7376668438513234,58.387606514825556
2021-01-12 13:00:00,23.59098260574431,58.985159206590815,0.7142670472837778,62.15168952372285
2021-01-12 14:00:00,19.4250916716816,37.532489587746475,0.8280345685170722,56.43124561658906
2021-01-12 15:00:00,20.38268902063742,57.91884114261765,0.7245557000975996,53.64059371727871
2021-01-12 16:00:00,20.66177479185033,38.62137146282091,0.8881329640470054,56.598440302875275
2021-01-12 17:00:00,19.996782194445267,42.54483465100551,0.7377536115451744,54.19923390762656
2021-01-12 18:00:00,18.818598953195846,46.80630596536212,0.7618084659010933,52.70548606819083
2021-01-12 19:00:00,15.03215848020745,46.67155475758197,0.22738176500850532,49.23871790302123
2021-01-12 20:00:00,20.280789961053642,52.97159275254709,0.11772186214494942,40.25230854001138
2021-01-12 21:00:00,8.071440974783076,29.95234788194425,0.2928838560322861,73.01139537050797
2021-01-12 22:00:00,14.294531952258078,54.3007907084473,0.27992203914851793,56.80812237392527
2021-01-12 23:00:00,13.085565178691194,40.75386718572807,0.21799536654883633,58.79910087109977
2021-01-13 00:00:00,8.695116836953849,38.63902496200093,0.25086506870603753,67.06523664894935
2021-01-13 01:00:00,14.798870999435508,59.49944831981477,0.24995773914136898,49.82688015433108
2021-01-13 02:00:00,14.399858355229393,50.52533554204432,0.12329316091901994,61.125327158580966
2021-01-13 03:00:00,14.548723720652049,43.975790646586866,0.17571648032020043,59.00223497647398
2021-01-13 04:00:00,13.230667260796947,40.187684065396944,0.17123374354685697,67.54594560936803
2021-01-13 05:00:00,19.48231316140708,41.28858754587884,0.23483748337048327,69.30516417469447
2021-01-13 06:00:00,16.792886854756905,45.65304020170676,0.16996673749066926,49.75905294249253
2021-01-13 07:00:00,20.96100283200898,39.21331899518589,0.16595897099368423,58.92502478551442
2021-01-13 08:00:00,17.768652924080712,50.41722491732885,0.8293053267541958,77.73969607755674
2021-01-13 09:00:00,18.210821499660803,41.76978039967196,0.7188408263000683,69.80958369169056
2021-01-13 10:00:00,17.957492879375067,48.75842884740999,0.7000086194997408,61.59627949690041
2021-01-13 11:00:00,18.16757331608497,58.428428111167165,0.8447219379348443,71.39971754346224
2021-01-13 12:00:00,21.84183002653423,54.35123930568107,0.7115193438355125,64.48248702155114
2021-01-13 13:00:00,21.993771534619132,46.538313353092725,0.8947232084640488,61.878202687593785
2021-01-13 14:00:00,24.94183658802006,49.31547901913835,0.8043947744912622,57.08106947909109
